PULocationID,hour,zone_hour_avg_fare,zone_hour_ride_count,zone_hour_fare_std
247,5,32.325833333333335,12,11.263201109916501
247,6,28.48709677419355,31,13.848284416862711
247,7,31.302063492063493,63,19.252634856017227
247,8,29.34470588235294,34,15.348794491265943
247,9,27.033823529411762,34,12.83732531726324
247,10,29.319,20,12.73340939170818
247,11,31.517500000000002,16,13.276420451311415
247,12,26.182608695652174,23,13.99601866031626
247,13,20.685555555555556,9,8.583085271496362
247,14,27.781739130434783,23,15.969654363019519
247,15,28.932692307692307,26,20.568449928507942
247,16,36.27222222222222,18,15.025767497498718
247,17,31.679375,32,15.686309612977603
247,18,26.325714285714287,21,18.938106972828244
247,19,23.2775,20,13.756093338857816
247,20,25.448333333333334,24,11.003603230668173
247,21,27.409130434782607,23,14.509618725973562
247,22,23.462105263157895,19,9.164048461816769
247,23,24.15642857142857,28,16.48536033245877
248,0,24.5,1,0.0
248,1,8.38,3,4.914793993648157
248,2,18.71,1,0.0
248,3,8.440000000000001,2,7.6933217793096365
248,4,41.598749999999995,8,11.313956536066414
248,5,32.50454545454545,11,15.053755254843464
248,6,34.054545454545455,33,13.013708659263193
248,7,33.3846,50,15.362819045357794
248,8,31.93625,40,19.124858261583036
248,9,35.419285714285714,14,21.265143188682384
248,10,28.32,4,9.02050996341116
248,11,35.31111111111111,9,13.292519930814889
248,12,35.957142857142856,7,14.960015278831007
248,13,33.83941176470588,17,12.416086576790327
248,14,41.039,10,20.680243094423343
248,15,32.55833333333333,6,20.903718728175296
248,16,31.626666666666665,3,15.468501327967532
248,17,35.733333333333334,6,14.00563124841814
248,19,23.875,2,5.833630944789017
248,20,16.836666666666666,3,9.561392855297461
248,22,20.93,1,0.0
248,23,23.185,4,15.682103387832472
249,0,21.718930041152262,4617,9.737827762879926
249,1,21.66615864759428,3845,9.585929632576804
249,2,21.793056280283263,2683,10.049785706355246
249,3,22.376838377334195,1553,10.5854370084599
249,4,24.211386481802425,577,13.686484468339877
249,5,26.11538922155689,167,20.129512851750754
249,6,21.03621951219512,492,14.998689173429996
249,7,20.22572625698324,1074,10.225990546155657
249,8,20.64527950310559,1771,8.929111651192466
249,9,20.41740378343118,1533,9.495192203346784
249,10,20.54362371888726,1366,10.171527118807596
249,11,20.176400560224092,1428,9.262850726053296
249,12,20.13158024691358,1620,9.706017547078336
249,13,20.58930396954867,1839,10.235726421722527
249,14,20.19623713865752,2041,9.939640219679923
249,15,20.561684705882353,2125,9.992747345674198
249,16,21.409961464354527,2076,9.309338500871872
249,17,21.636224882428387,2339,9.670075930696571
249,18,21.32348374253484,3014,8.68662686545261
249,19,22.189683602068758,3287,9.40979538242243
249,20,22.778086198050282,3898,9.746196456779616
249,21,22.24147984760377,4987,9.571981258147265
249,22,22.13598365122616,5505,9.574286970029204
249,23,21.48388169723121,5562,9.178480240835494
25,0,27.624823529411767,85,13.425341585772701
25,1,24.0408,50,13.102363992962555
25,2,28.58666666666667,21,13.190472824479544
25,3,22.89323529411765,34,11.219828962286323
25,4,24.0425,20,11.332993693311206
25,5,23.004117647058823,17,15.768641372524588
25,6,25.70156862745098,51,15.447530595217993
25,7,26.67965909090909,88,15.029173656658086
25,8,26.02310924369748,119,17.628270906868057
25,9,24.516567164179104,67,13.488282743567494
25,10,32.2751724137931,58,16.50230757297021
25,11,29.940454545454543,66,16.49421207872331
25,12,27.83565789473684,76,14.19779441420639
25,13,29.3494,50,18.81993693303103
25,14,31.56876712328767,73,17.95288548033477
25,15,26.906756756756756,74,16.820551528438184
25,16,28.95394366197183,71,15.548347866194959
25,17,27.02049504950495,101,14.161327224256747
25,18,24.556728971962617,107,12.415717121949335
25,19,23.364390243902438,82,10.796403847733764
25,20,25.145846153846154,65,14.462789311314108
25,21,23.641818181818184,66,14.10723621289562
25,22,22.395,112,13.22184596835142
25,23,26.255396825396826,126,13.884822024112148
250,0,17.46,4,13.39164665005764
250,1,13.579999999999998,4,4.920426810755344
250,2,18.146666666666665,3,5.938201186666998
250,3,15.9375,4,5.637791381974565
250,4,40.0,2,0.0
250,5,28.191666666666666,6,13.743512530160062
250,6,29.886521739130433,23,14.099030465923937
250,7,38.45521739130435,46,18.216158241045278
250,8,28.820357142857144,28,18.876834614227835
250,9,34.253846153846155,13,20.357127964778307
250,10,31.00181818181818,11,15.29136280269474
250,11,36.893,10,13.966055714561008
250,12,28.425,6,16.213836991902934
250,13,36.973333333333336,6,18.512100547119623
250,14,36.22363636363636,11,12.3822342674715
250,15,28.635624999999997,16,17.8038396490757
250,16,40.97,8,13.782427735552048
250,17,29.715555555555554,9,10.298256055166707
250,18,29.436666666666667,6,18.195579316599588
250,19,27.71,4,21.38611387481762
250,20,17.775,2,11.292495295549164
250,21,38.79857142857143,7,24.95777329048101
250,22,26.2625,8,17.218539634442205
250,23,24.14875,8,18.6820451905031
251,1,71.24,1,0.0
251,5,13.64,1,0.0
251,6,7.34,1,0.0
251,7,70.56,2,10.352043276571049
251,8,40.91,1,0.0
251,21,13.52,1,0.0
252,0,10.307500000000001,4,6.470081787221344
252,1,18.99,2,13.024906909456204
252,2,25.349999999999998,2,26.94076836320746
252,3,35.655,2,36.05537477270205
252,4,37.995,2,27.145829329751553
252,5,52.185,2,11.575338008023785
252,6,28.47555555555555,9,8.590097658221227
252,7,27.27416666666667,12,20.6357520550812
252,8,40.60909090909091,11,19.271596952274326
252,9,30.165,2,4.4759859249108445
252,10,12.813333333333333,3,12.446848329329532
252,11,26.853999999999996,5,19.840122983489792
252,12,38.536,5,19.261170265588742
252,13,33.474000000000004,5,18.840804919111072
252,14,30.605,4,33.965622326110854
252,15,32.45166666666667,6,27.578705855544904
252,16,32.97,3,15.662148639315104
252,17,40.42,4,14.614878263833285
252,18,21.663999999999998,5,16.321741022329693
252,19,20.400000000000002,3,6.985907242441741
252,20,26.74125,8,21.801580832263387
252,21,34.29375,8,31.188206533651698
252,22,22.107142857142858,7,12.58013740556347
252,23,20.650000000000002,8,11.518949604890196
253,8,33.565,2,19.961624432896237
253,10,25.03,1,0.0
253,11,44.525,2,12.0844548904781
253,13,39.87,2,13.024906909456202
253,14,47.98,1,0.0
253,16,51.16,1,0.0
253,21,49.1,1,0.0
254,0,26.9225,4,9.983951705946232
254,1,24.666666666666668,3,12.68433811175551
254,2,33.6,1,0.0
254,3,15.345,4,6.085334830557804
254,4,28.919999999999998,12,17.505944964237408
254,5,44.641621621621624,37,11.848668587537473
254,6,44.96204081632653,49,13.387267890859308
254,7,39.76897435897436,39,21.109331410648426
254,8,31.41916666666667,60,17.508941085566914
254,9,37.368235294117646,34,15.562691102993767
254,10,40.69736842105263,19,21.655341615126652
254,11,42.37038461538462,26,21.40909329808607
254,12,39.382,25,18.805963814705166
254,13,42.43833333333333,18,21.30543792777134
254,14,36.77095238095238,21,13.50124620350355
254,15,35.23333333333333,9,17.26583041733006
254,16,32.406666666666666,3,8.44351427625567
254,17,37.072500000000005,4,27.279490922669357
254,18,40.11615384615384,13,13.631520787291452
254,19,45.36666666666667,3,12.492030793002925
254,20,24.022,5,8.374190707166871
254,21,34.12428571428571,7,19.47633423511969
254,22,29.115,8,20.662974478175066
254,23,22.808666666666667,15,11.269551814302025
255,0,24.27404833836858,331,11.980581406343347
255,1,26.89744525547445,274,14.160466561155138
255,2,25.72647773279352,247,13.145739152607756
255,3,21.86173184357542,179,10.970591885113159
255,4,20.04663157894737,95,12.056984345671104
255,5,25.090000000000003,17,16.192184457323847
255,6,14.418750000000001,8,10.02184105912111
255,7,31.7396,25,11.127663905780045
255,8,31.896206896551725,58,16.14574473597455
255,9,32.13,24,13.15656721449654
255,10,29.8,7,16.261442125469685
255,11,31.428000000000004,10,17.887973489346287
255,12,37.336,15,19.099526097336998
255,13,31.1825,24,17.074293734199934
255,14,29.684150943396226,53,12.42468873375201
255,15,26.950307692307693,65,15.565596074479325
255,16,31.50627906976744,43,13.892473300188712
255,17,21.520384615384614,52,14.333756258448844
255,18,24.16602409638554,83,13.166560002221356
255,19,23.060545454545455,55,11.98774256977484
255,20,19.863037974683547,79,14.492125479335177
255,21,24.0104854368932,103,12.288720348403098
255,22,24.713367346938774,196,12.418523628662395
255,23,25.463344155844155,308,12.197797240069018
256,0,25.8573125,160,12.688467339428435
256,1,26.376,155,14.98711306162991
256,2,27.268163265306125,98,14.783447998892415
256,3,23.12462365591398,93,11.990234936156044
256,4,20.644516129032258,62,14.976062175572753
256,5,19.379545454545454,22,14.074324978238693
256,6,26.676363636363636,22,13.292124609082501
256,7,26.6448,50,12.970930959618267
256,8,29.897142857142857,77,15.42801116707622
256,9,30.663809523809523,63,16.026565086732177
256,10,27.331363636363633,22,15.687584200632935
256,11,23.5724,25,19.520219918501603
256,12,26.649473684210527,19,17.773178441962052
256,13,21.91875,24,12.973283353810663
256,14,24.29826923076923,52,14.939535483913584
256,15,28.678139534883723,43,18.11617591517565
256,16,30.560000000000002,41,21.75550240743707
256,17,26.95044776119403,67,14.526285520001094
256,18,24.6665,80,14.559848995948075
256,19,23.316973684210524,76,12.566417895299292
256,20,21.760909090909088,55,12.603342777146432
256,21,23.51442857142857,70,12.387960335056777
256,22,25.76126865671642,134,13.50468086055076
256,23,25.18391061452514,179,12.766500726548133
257,0,24.0675,4,11.38715467826211
257,1,26.373333333333335,3,11.736227389299057
257,2,16.905,2,7.219560235914651
257,3,24.835,2,15.266435405817564
257,4,20.05666666666667,3,17.46646596576804
257,5,39.72181818181818,11,18.452358558288328
257,6,15.94875,8,12.347933820800026
257,7,30.624411764705883,34,21.075253216233065
257,8,30.319310344827585,29,20.74055653114629
257,9,31.837142857142855,7,15.487832551485605
257,10,25.304166666666664,12,17.086019515346106
257,11,28.305,10,15.773294061658635
257,12,21.241249999999997,8,12.719695007012884
257,13,18.863333333333333,6,7.004129258278053
257,14,30.234444444444446,9,12.967052586373581
257,15,38.31333333333333,3,12.48256917999389
257,17,20.755,6,15.67934660628433
257,18,30.633333333333336,3,10.192959988802729
257,19,32.748333333333335,6,23.15306840716078
257,20,23.459999999999997,6,18.813966089052037
257,21,28.715,6,24.32492117150639
257,22,36.754999999999995,2,14.0077853353055
257,23,21.709999999999997,9,12.27276659926359
258,0,27.475454545454546,22,16.36378077377356
258,1,32.25,6,15.154209976108948
258,2,17.955454545454543,11,9.603161316604407
258,3,22.062727272727273,11,14.304692999787932
258,4,21.815625,16,13.525677293577576
258,5,33.78625,24,16.082173174721728
258,6,32.794374999999995,48,15.025334195490302
258,7,31.044,80,15.529238784151328
258,8,29.92490909090909,55,15.878764980513983
258,9,32.578823529411764,17,15.438472998629488
258,10,23.676363636363636,11,11.457957298512918
258,11,27.0825,16,10.669180224678307
258,12,31.952727272727273,11,18.311910927540627
258,13,21.963043478260868,23,13.096005093428861
258,14,26.381153846153843,26,17.30889975172843
258,15,25.907647058823528,17,21.59087380393964
258,16,34.65,11,14.54154462221947
258,17,32.766000000000005,5,25.365219888658565
258,18,24.79,8,20.524116128524092
258,19,31.873,10,17.9131206103236
258,20,16.35333333333333,3,6.781550953383254
258,21,26.51380952380952,21,14.631132723132026
258,22,30.60736842105263,19,12.086480896763799
258,23,24.894090909090906,22,13.284561271710034
259,0,26.915999999999997,5,21.190300375407613
259,2,21.722,5,18.07161503574044
259,4,30.31,2,26.34679866701076
259,5,44.04538461538462,13,20.558265010851724
259,6,40.106249999999996,24,13.564926901676476
259,7,40.71515151515151,33,18.826429082743648
259,8,39.67961538461539,26,23.363398636460275
259,9,35.206923076923076,13,18.798622017147686
259,10,38.65384615384615,13,14.817483782377682
259,11,44.087,10,17.33517942092194
259,12,42.17333333333333,15,15.02969616015795
259,13,49.60846153846153,13,17.18429023175618
259,14,34.58875,8,11.450318071065599
259,15,46.462857142857146,7,22.131854655138834
259,16,28.459999999999997,3,7.662134167449692
259,17,30.71,2,1.6687720036002518
259,18,33.312,5,30.909229527764033
259,19,57.185,4,3.698833149341378
259,20,46.555,2,28.828743468975542
259,21,28.201999999999998,5,26.205688695395892
259,22,34.81,1,0.0
259,23,17.471666666666668,6,12.034309978834129
26,0,11.330625,16,4.426683436840724
26,1,12.5175,4,10.70367654904924
26,2,8.1075,4,2.692698460652436
26,3,39.15,2,40.050528086406054
26,4,19.675,4,9.319204186338375
26,5,32.428,5,13.18110465780467
26,6,32.02230769230769,13,11.387540818694607
26,7,26.121315789473684,38,15.971695939845558
26,8,25.160540540540538,37,15.848461885752325
26,9,27.67388888888889,36,14.692369696600592
26,10,24.767058823529414,34,14.820465687978773
26,11,29.88605263157895,38,13.816687039732491
26,12,24.78,29,12.942736517886338
26,13,25.977666666666668,30,14.192614320989907
26,14,26.556944444444444,36,16.779295885013333
26,15,30.11642857142857,28,15.935874556597069
26,16,22.453157894736844,19,13.936761162332749
26,17,31.5935,20,16.74223442139826
26,18,21.495882352941177,17,13.93738948782354
26,19,21.97888888888889,18,11.158437529716029
26,20,26.083076923076923,13,17.24897793330346
26,21,23.8175,8,13.798381633883217
26,22,17.218571428571426,21,10.145122614199538
26,23,19.972857142857144,14,9.293962828360412
260,0,19.519736842105264,38,16.907122037903196
260,1,19.526842105263157,19,12.982401358348143
260,2,25.49310344827586,29,18.797187119248967
260,3,21.54074074074074,27,14.817543377290708
260,4,26.274807692307693,52,20.254155757584385
260,5,32.24483870967742,31,23.856969753228334
260,6,34.11679245283019,53,23.49584314901295
260,7,26.10117021276596,94,15.044397868244108
260,8,30.773333333333333,75,18.738584657197432
260,9,34.08,31,25.52313564853138
260,10,25.051212121212124,33,22.438400365998653
260,11,32.241875,16,24.331225265421114
260,12,35.49133333333334,30,21.55583283465063
260,13,35.1734375,32,29.496576685939612
260,14,35.273809523809526,21,28.891567710352874
260,15,33.278800000000004,25,30.50823376838893
260,16,34.956944444444446,36,32.11419577689632
260,17,40.62378378378378,37,33.77042216293813
260,18,23.87690476190476,42,20.298633197780227
260,19,25.350666666666665,30,20.78403879196118
260,20,19.8272,25,18.937442083519798
260,21,29.033863636363638,44,24.41037333974275
260,22,26.964864864864865,37,24.294247332515848
260,23,27.017999999999997,30,26.137554881289372
261,0,28.625324074074072,216,13.29267732972413
261,1,26.975533980582526,103,13.113153232623546
261,2,30.628048780487806,41,12.604896909438056
261,3,30.72967741935484,31,16.663032033790845
261,4,35.02777777777778,36,23.64335365517109
261,5,48.45,31,29.17577362584695
261,6,34.086333333333336,60,26.369422711244432
261,7,31.983252032520326,123,23.14820360894566
261,8,27.99621621621622,259,18.37842357410853
261,9,28.504408945686897,313,18.36033904179504
261,10,29.707542997542998,407,17.621738096855854
261,11,29.060221518987344,632,17.047934423168453
261,12,28.315138339920946,759,15.52680412660151
261,13,29.90277251184834,844,16.595372123997493
261,14,29.315063168124393,1029,15.997891073345999
261,15,29.186248736097067,989,15.24080370431469
261,16,31.43460526315789,1064,14.808442299700728
261,17,29.002024326672462,1151,14.3850450478604
261,18,28.6288,1200,13.809291002497542
261,19,27.77862564102564,975,13.085566125302739
261,20,26.780118870728085,673,12.772660802430472
261,21,27.231274509803924,510,12.569098139422946
261,22,28.033941605839416,411,13.469561983806535
261,23,27.83245508982036,334,13.90979433129109
262,0,21.50933734939759,166,10.601823121408266
262,1,23.25,96,14.46561491042956
262,2,23.185409836065574,61,10.379043240069624
262,3,28.018958333333334,48,21.706022719422815
262,4,34.31764227642276,123,26.31039366652233
262,5,28.93521844660194,412,23.030901006445866
262,6,20.21927866362946,1317,12.44269650083136
262,7,20.723521227256512,2803,11.338513668042559
262,8,21.62190767349434,3271,11.6809953481273
262,9,20.909654645476774,3272,11.021144444102202
262,10,20.17834934187122,2811,9.983122068888552
262,11,20.23337805840568,2534,10.133943678665327
262,12,19.91095388253843,2537,10.415677463492393
262,13,20.47486117232261,2269,11.492314030771372
262,14,19.859322493224933,2214,12.007199113008044
